,How many hours a week do you currently work and/or attend class?,How many people do you currently live with?,How many hours a week do you currently spend on making or fixing things as a hobby?,Do you have pets? How many?,Do you feel like you decide how your day goes?,How many hours a week do you currently spend studying outside of class?,How many hours a week do you currently spend socializing with your social inner circle?,Do you currently work from home?,How many hours a week do you currently spend exercising?,"At the end of the week, do you feel like you have more or less things on your To-do list?",Do you feel that the quarantine has made you more or less connected to others?,How old are you?,"How many hours a week do you currently spend socializing with people who aren't in your inner circle, outside of work/class?",How do you feel going throughout your day?,How many hours a night do you sleep?,"Do you feel that the quarantine has resulted in spending more or less time talking with your boss, teachers, and work peers?",Do you feel like you decide what’s on your To-do list?,How many hours a day do you spend outside?,"Do you currently feel like you are more rested, or overworked?",Conversion - Overworked/Rested score flip,How many hours a week do you spend reading something you enjoy?,How many hours a week are accounted for?,What is the average Outlook score?,What was the completion time?,Do you work or attend class for at least 15 hours per week?,Do you live with other people?,Do you live with more than 1 person?,Do you work or attend class more than 40 hours a week?,Do you have pets?,"Conversion - Do you have more/less things on your To-do list at the end of the week? (More, No Change, Less - 0, 1, 2)",Do you work or attend class at least 60 hours a week?,Do you spend at least 5 hours a week studying outside of class?,Do you spend at least 5 hours a week socializing with your social inner circle?,"Conversion - Do you currently work from home? (Yes, No - 1, 0)",Do you get at least 2 hours of excercize each week?,Do you get at least 10 hours of excercize each week?,"Do you spend at least 5 hours a week socializing with people who aren't in your social inner circle, outside of work/class?","How much sleep do you get per night? (9+hours, 7+hours, 5+hours, less - 3, 2, 1, 0)",Do you spend time outside?,Do you spend time reading something you enjoy?,AGE_BRACKET,PTOTVAL
102,35.0,1,10.0,1,8,10,5.0,Yes,4.0,No Change,7,38,8,7,8.0,No Change,9,2.0,3,7,4.0,20.9,7.6,0:05:51,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,35.0 - 40.0,50259.0
41,55.0,2,5.0,0,10,4,1.0,Yes,3.0,No Change,5,29,0,5,8.0,Less,10,0.0,2,8,0.0,17.7,7.6,0:03:57,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,25.0 - 30.0,35020.0
109,40.0,3,10.0,3,10,4,10.0,Yes,2.0,More,4,24,2,10,5.0,No Change,10,10.0,7,3,2.0,25.0,7.4,0:01:52,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,20.0 - 25.0,15250.0
26,0.0,1,0.0,1,10,0,5.0,No,7.0,No Change,3,19,0,5,7.0,Less,10,3.0,2,8,10.0,13.1,7.2,0:01:52,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,15.0 - 20.0,0.0
83,50.0,5,8.0,0,8,15,1.0,Yes,5.0,More,3,31,0,8,8.0,More,10,4.0,3,7,8.0,24.4,7.2,0:01:43,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,30.0 - 35.0,38000.0
101,40.0,3,5.0,2,9,2,3.0,Yes,5.0,No Change,3,33,0,7,7.0,Less,8,1.0,3,7,3.0,16.3,6.8,0:02:54,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,30.0 - 35.0,38000.0
105,40.0,1,0.0,2,10,5,7.0,Yes,7.0,Less,5,26,2,7,8.0,Less,6,2.0,4,6,2.0,19.0,6.8,0:06:53,1,1,0,0,1,2,0,1,1,1,1,0,0,1,1,1,25.0 - 30.0,35020.0
107,35.0,4,15.0,0,10,10,10.0,Yes,3.5,Less,7,28,10,2,4.0,Less,8,0.5,3,7,1.0,16.6,6.8,0:02:27,1,1,1,0,0,2,0,1,1,1,1,0,1,0,1,1,25.0 - 30.0,35020.0
63,15.0,1,15.0,1,7,15,2.0,No,1.0,Less,7,32,2,6,8.0,Less,6,0.0,3,7,5.0,15.9,6.6,0:02:11,1,1,0,0,1,2,0,1,0,0,0,0,0,1,0,1,30.0 - 35.0,38000.0
110,40.0,1,30.0,1,8,0,20.0,Yes,3.0,No Change,5,30,20,8,9.0,More,7,2.0,5,5,6.0,28.0,6.6,0:01:50,1,1,0,0,1,1,0,0,1,1,1,0,1,2,1,1,30.0 - 35.0,38000.0
65,40.0,2,5.0,1,5,2,3.0,Yes,5.0,No Change,4,40,0,9,7.0,More,6,3.0,1,9,5.0,18.6,6.6,0:05:57,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,40.0 - 45.0,47510.5
7,35.0,2,5.0,2,8,3,5.0,Yes,4.0,No Change,5,29,0,5,8.0,Less,8,2.0,3,7,6.0,18.3,6.6,0:02:24,1,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,25.0 - 30.0,35020.0
114,25.0,1,5.0,2,5,25,2.0,No,5.0,Less,6,35,1,6,9.0,Less,8,1.0,2,8,5.0,19.7,6.6,0:03:47,1,1,0,0,1,2,0,1,0,0,1,0,0,2,1,1,35.0 - 40.0,50259.0
35,62.0,3,2.0,2,8,6,4.0,Yes,4.0,No Change,5,26,2,6,7.0,Less,7,2.0,3,7,2.0,20.7,6.6,0:03:05,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,25.0 - 30.0,35020.0
97,35.0,0,0.0,0,8,8,7.0,Yes,10.0,No Change,5,28,0,8,8.0,More,8,2.0,6,4,5.0,19.3,6.6,0:03:25,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,25.0 - 30.0,35020.0
77,0.0,2,2.0,3,8,0,7.0,Yes,3.0,Less,3,18,2,6,8.0,Less,8,2.0,3,7,2.0,12.3,6.4,0:02:16,0,1,1,0,1,2,0,0,1,1,1,0,0,1,1,1,15.0 - 20.0,0.0
98,20.0,0,10.0,0,7,12,8.0,Yes,8.0,No Change,8,31,2,5,8.0,Less,6,2.0,4,6,3.0,19.0,6.4,0:02:21,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,30.0 - 35.0,38000.0
92,40.0,1,0.0,0,8,0,6.0,Yes,5.0,Less,6,32,2,7,7.0,Less,5,2.0,5,5,8.0,17.7,6.2,0:01:52,1,1,0,0,0,2,0,0,1,1,1,0,0,1,1,1,30.0 - 35.0,38000.0
111,40.0,1,20.0,1,7,0,10.0,Yes,3.0,No Change,5,34,0,7,8.0,No Change,7,10.0,5,5,10.0,29.9,6.2,0:02:33,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,30.0 - 35.0,38000.0
54,56.0,3,5.0,1,8,0,0.0,No,4.0,No Change,1,28,0,7,7.0,More,9,3.0,5,5,2.0,19.6,6.0,0:03:05,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,25.0 - 30.0,35020.0
82,51.5,2,24.0,4,8,14,3.0,Yes,5.0,No Change,5,47,0,7,5.0,More,8,8.0,8,2,8.0,28.1,6.0,0:21:41,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,45.0 - 50.0,40000.0
93,0.0,1,10.0,0,8,10,2.0,No,4.0,Less,2,27,0,0,8.0,Less,10,5.0,0,10,10.0,18.1,6.0,0:01:34,0,1,0,0,0,2,0,1,0,0,1,0,0,1,1,1,25.0 - 30.0,35020.0
37,7.0,4,4.0,0,10,10,16.0,No,2.0,More,8,29,0,2,8.0,Less,7,1.0,7,3,4.0,15.1,6.0,0:03:34,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,25.0 - 30.0,35020.0
25,10.0,2,1.0,1,7,3,50.0,No,0.0,More,8,19,0,3,9.0,Less,5,1.0,3,7,0.0,19.1,6.0,0:02:20,0,1,1,0,1,0,0,0,1,0,0,0,0,2,1,0,15.0 - 20.0,0.0
74,30.0,1,8.0,1,7,10,1.0,No,1.0,More,4,30,1,7,7.0,Less,7,1.0,5,5,1.0,15.4,6.0,0:03:51,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,30.0 - 35.0,38000.0
21,52.0,0,12.0,0,10,15,5.0,No,10.0,More,8,37,0,2,8.0,More,10,2.0,10,0,0.0,23.4,6.0,0:09:18,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,35.0 - 40.0,50259.0
10,40.0,4,0.0,0,8,6,4.0,Yes,7.0,Less,3,41,0,6,8.0,Less,8,0.0,5,5,6.0,17.0,6.0,0:03:44,1,1,1,0,0,2,0,1,0,1,1,0,0,1,0,1,40.0 - 45.0,47510.5
64,40.0,1,0.0,0,8,0,10.0,Yes,6.0,No Change,5,31,0,8,6.0,No Change,5,2.0,6,4,2.0,16.3,6.0,0:02:04,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,30.0 - 35.0,38000.0
20,50.0,5,1.0,0,10,20,4.0,No,0.0,More,3,33,0,7,8.0,No Change,10,0.0,10,0,0.0,18.7,6.0,0:04:54,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,30.0 - 35.0,38000.0
61,40.0,1,5.0,1,7,1,30.0,Yes,0.0,Less,6,26,4,6,6.0,Less,7,1.0,6,4,10.0,19.9,6.0,0:02:48,1,1,0,0,1,2,0,0,1,1,0,0,0,0,1,1,25.0 - 30.0,35020.0
28,40.0,2,5.0,1,6,20,1.0,Yes,1.0,More,10,25,2,3,5.0,More,6,1.5,5,5,1.0,16.5,6.0,0:04:50,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,25.0 - 30.0,35020.0
29,40.0,5,10.0,4,10,4,10.0,Yes,5.0,Less,0,23,0,3,10.0,More,8,3.0,1,9,5.0,23.6,6.0,0:02:13,1,1,1,0,1,2,0,0,1,1,1,0,0,2,1,1,20.0 - 25.0,15250.0
50,40.0,2,0.0,1,7,0,1.0,Yes,2.0,More,7,35,0,3,7.0,Less,7,1.0,4,6,2.0,14.4,6.0,0:01:45,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,35.0 - 40.0,50259.0
91,40.0,1,1.0,0,8,5,2.0,Yes,2.0,No Change,4,42,1,4,7.0,Less,8,1.0,5,5,1.0,15.4,5.8,0:04:22,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,40.0 - 45.0,47510.5
14,54.0,1,3.0,1,7,4,0.0,Yes,0.0,Less,5,38,0,3,8.0,Less,7,0.5,3,7,0.0,17.2,5.8,0:04:00,1,1,0,1,1,2,0,0,0,1,0,0,0,1,1,0,35.0 - 40.0,50259.0
55,40.0,5,10.0,3,4,1,10.0,Yes,0.0,No Change,5,25,1,2,6.0,No Change,9,1.0,1,9,1.0,16.0,5.8,0:04:19,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,25.0 - 30.0,35020.0
53,40.0,0,8.0,0,9,0,5.0,Yes,2.0,No Change,7,26,0,6,9.0,Less,2,0.0,5,5,0.0,16.9,5.8,0:03:07,1,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0,25.0 - 30.0,35020.0
5,40.0,1,2.0,0,6,10,4.0,No,3.0,No Change,5,61,0,5,7.5,No Change,9,1.0,6,4,4.0,17.5,5.8,0:04:45,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,60.0 - 65.0,36989.5
52,70.0,1,2.0,0,7,5,1.0,Yes,1.0,No Change,4,24,0,6,7.0,No Change,6,0.0,4,6,2.0,18.6,5.8,0:03:31,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,20.0 - 25.0,15250.0
66,12.0,3,2.0,1,6,8,2.0,No,5.0,No Change,7,34,4,5,7.0,Less,6,1.0,5,5,4.0,13.3,5.8,0:02:47,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,30.0 - 35.0,38000.0
60,60.0,5,3.0,2,5,5,1.0,Yes,0.0,Less,7,42,1,6,6.0,More,6,0.0,6,4,5.0,16.7,5.6,0:01:42,1,1,1,1,1,2,1,1,0,1,0,0,0,0,0,1,40.0 - 45.0,47510.5
115,52.0,3,4.0,1,7,6,2.0,No,2.0,More,5,35,0,6,5.0,No Change,7,1.0,7,3,0.0,15.4,5.6,0:02:21,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,35.0 - 40.0,50259.0
87,40.0,1,2.0,10,7,0,5.0,Yes,3.0,No Change,4,32,0,5,8.0,More,6,2.0,4,6,5.0,17.9,5.6,0:02:15,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,30.0 - 35.0,38000.0
33,40.0,1,4.0,0,7,3,2.0,Yes,5.0,Less,2,26,0,4,8.0,No Change,8,1.0,3,7,2.0,17.0,5.6,0:01:52,1,1,0,0,0,2,0,0,0,1,1,0,0,1,1,1,25.0 - 30.0,35020.0
15,12.0,4,1.0,0,10,15,4.0,No,0.0,More,5,39,0,3,5.0,Less,10,1.0,10,0,0.0,10.6,5.6,0:02:35,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,35.0 - 40.0,50259.0
3,40.0,3,5.0,1,7,10,5.0,Yes,5.0,More,6,36,0,6,6.0,Less,7,2.0,8,2,6.0,18.1,5.6,0:02:50,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,35.0 - 40.0,50259.0
48,40.0,2,5.0,10,5,2,3.0,No,1.0,More,8,35,0,4,6.0,Less,5,1.0,5,5,0.0,14.3,5.4,0:04:35,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,35.0 - 40.0,50259.0
44,40.0,1,20.0,2,7,8,1.0,Yes,0.0,No Change,0,39,0,6,8.0,Less,7,1.0,3,7,0.0,18.9,5.4,0:02:20,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,35.0 - 40.0,50259.0
36,15.0,2,15.0,1,7,10,2.0,No,2.0,Less,5,29,0,5,6.0,Less,4,10.0,4,6,3.0,22.7,5.4,0:03:31,1,1,1,0,1,2,0,1,0,0,1,0,0,0,1,1,25.0 - 30.0,35020.0
75,10.0,1,0.0,1,7,6,0.0,Yes,2.0,No Change,5,29,0,6,7.0,No Change,7,1.0,8,2,1.0,10.7,5.4,0:02:54,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,25.0 - 30.0,35020.0
30,6.0,3,6.0,0,7,25,7.0,Yes,25.0,Less,5,36,0,5,6.0,Less,5,3.0,5,5,7.0,19.9,5.4,0:05:31,0,1,1,0,0,2,0,1,1,1,1,1,0,0,1,1,35.0 - 40.0,50259.0
104,45.0,1,10.0,1,6,20,20.0,Yes,10.0,Less,4,30,1,8,9.0,No Change,6,5.0,7,3,0.0,29.1,5.4,0:02:18,1,1,0,1,1,2,0,1,1,1,1,1,0,2,1,0,30.0 - 35.0,38000.0
12,52.0,2,0.0,1,8,5,1.0,Yes,5.0,Less,2,35,0,6,9.0,More,7,1.0,6,4,6.0,19.9,5.4,0:01:55,1,1,1,1,1,2,0,1,0,1,1,0,0,2,1,1,35.0 - 40.0,50259.0
70,12.5,3,0.0,1,7,8,3.0,No,0.0,No Change,3,59,0,6,9.0,Less,5,4.0,5,5,20.0,19.2,5.2,0:07:13,0,1,1,0,1,1,0,1,0,0,0,0,0,2,1,1,55.0 - 60.0,52835.0
76,12.0,2,0.0,2,9,14,3.0,Yes,12.0,More,2,39,0,5,7.0,Less,6,1.0,6,4,7.0,14.9,5.2,0:02:41,0,1,1,0,1,0,0,1,0,1,1,1,0,1,1,1,35.0 - 40.0,50259.0
72,18.0,4,5.0,10,6,20,4.0,No,0.0,No Change,4,42,1,5,6.0,Less,6,4.0,5,5,5.0,17.6,5.2,0:03:31,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1,40.0 - 45.0,47510.5
112,25.0,1,0.0,1,6,0,0.0,Yes,1.0,More,1,42,0,5,8.0,Less,8,1.0,4,6,0.0,12.7,5.2,0:01:29,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,40.0 - 45.0,47510.5
96,40.0,3,1.0,0,7,10,1.0,Yes,0.0,No Change,8,38,0,4,6.5,More,6,2.0,9,1,3.0,16.4,5.2,0:06:18,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,35.0 - 40.0,50259.0
58,35.0,5,2.0,1,4,5,1.0,No,1.0,No Change,3,27,0,7,8.0,Less,7,0.5,5,5,2.0,15.1,5.2,1:15:04,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,25.0 - 30.0,35020.0
4,35.0,1,30.0,2,6,20,5.0,Yes,5.0,No Change,3,43,0,5,7.0,Less,7,0.0,5,5,8.0,21.7,5.2,0:12:08,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,40.0 - 45.0,47510.5
13,52.0,2,0.0,0,3,8,1.0,Yes,2.0,More,5,0,0,9,5.0,No Change,7,0.0,8,2,2.0,14.3,5.2,0:05:02,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,nan,
38,30.0,3,3.0,0,7,3,0.5,Yes,2.0,More,3,47,0,7,8.0,No Change,6,0.5,7,3,3.0,14.4,5.2,0:03:35,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,45.0 - 50.0,40000.0
1,30.0,5,5.0,1,8,25,5.0,Yes,5.0,More,2,30,2,7,8.0,Less,5,1.0,6,4,10.0,20.7,5.2,0:02:49,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,30.0 - 35.0,38000.0
0,40.0,1,4.0,3,6,2,1.0,Yes,1.0,Less,3,30,1,6,7.0,Less,6,0.5,6,4,2.0,14.8,5.0,0:02:52,1,1,0,0,1,2,0,0,0,1,0,0,0,1,1,1,30.0 - 35.0,38000.0
57,40.0,1,10.0,1,8,0,4.0,Yes,2.0,More,4,27,0,3,7.0,No Change,7,3.0,7,3,1.0,18.1,5.0,0:02:09,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,25.0 - 30.0,35020.0
80,30.0,2,10.0,1,7,1,30.0,No,4.0,No Change,5,32,5,4,6.0,More,6,0.5,7,3,2.0,18.2,5.0,0:02:52,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,1,30.0 - 35.0,38000.0
32,40.0,2,4.0,1,7,2,2.0,Yes,3.0,More,3,35,0,5,7.0,Less,6,0.5,6,4,1.0,14.9,5.0,0:01:54,1,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,35.0 - 40.0,50259.0
59,60.0,1,5.0,1,6,6,4.0,Yes,7.0,Less,6,30,5,7,8.0,Less,5,1.0,9,1,1.0,21.6,5.0,0:02:35,1,1,0,1,1,2,1,1,0,1,1,0,1,1,1,1,30.0 - 35.0,38000.0
27,16.0,3,4.0,4,8,2,4.0,Yes,1.0,Less,5,20,24,3,8.0,More,5,3.0,6,4,0.0,18.3,5.0,1:24:02,1,1,1,0,1,2,0,0,0,1,0,0,1,1,1,0,20.0 - 25.0,15250.0
31,55.0,2,3.0,2,9,10,1.0,Yes,0.0,More,2,32,1,5,8.0,More,5,1.0,7,3,3.0,19.4,4.8,0:01:25,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,30.0 - 35.0,38000.0
51,52.0,1,2.0,2,7,1,0.0,No,0.0,No Change,4,29,0,4,7.0,More,5,0.0,6,4,0.0,14.9,4.8,0:01:57,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,25.0 - 30.0,35020.0
40,52.0,1,2.0,2,7,1,0.0,No,0.0,No Change,4,29,0,4,7.0,More,5,0.0,6,4,0.0,14.9,4.8,0:01:57,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,25.0 - 30.0,35020.0
18,65.0,3,0.0,6,6,2,0.0,Yes,0.0,More,5,34,0,8,6.0,More,3,0.0,9,1,0.0,15.6,4.6,0:03:49,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,30.0 - 35.0,38000.0
108,43.0,4,2.5,0,6,5,2.0,No,2.0,More,7,38,0,6,5.0,Less,4,2.0,10,0,1.0,14.9,4.6,0:02:06,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,35.0 - 40.0,50259.0
88,40.0,1,4.0,5,5,0,5.0,Yes,0.0,No Change,5,25,0,5,8.0,No Change,4,2.0,6,4,3.0,17.4,4.6,0:12:21,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,25.0 - 30.0,35020.0
16,15.0,3,5.0,1,7,25,3.0,No,7.0,No Change,2,50,0,5,8.0,Less,5,10.0,7,3,4.0,26.4,4.4,0:07:05,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,50.0 - 55.0,35800.0
103,40.0,3,2.0,0,7,0,2.0,Yes,3.0,No Change,2,34,0,7,7.5,Less,2,1.0,6,4,3.5,15.7,4.4,0:03:03,1,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,30.0 - 35.0,38000.0
86,45.0,1,1.0,2,6,0,2.0,No,0.0,More,2,37,0,4,6.0,More,6,2.0,6,4,10.0,16.3,4.4,0:01:43,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,35.0 - 40.0,50259.0
22,35.0,1,0.0,1,6,5,0.0,Yes,1.0,No Change,2,42,0,4,8.0,Less,6,1.0,6,4,0.0,14.9,4.4,0:02:20,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,40.0 - 45.0,47510.5
78,30.0,1,10.0,2,4,0,10.0,Yes,0.0,No Change,2,27,1,3,6.0,No Change,6,1.0,3,7,0.0,14.3,4.4,0:03:03,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,25.0 - 30.0,35020.0
106,55.0,0,10.0,2,6,10,1.0,Yes,0.0,No Change,2,48,0,3,6.0,Less,7,1.0,7,3,1.0,18.0,4.2,0:02:22,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,45.0 - 50.0,40000.0
84,40.0,3,0.0,10,5,0,3.0,Yes,2.0,No Change,7,38,0,3,7.0,More,3,1.0,7,3,10.0,15.9,4.2,0:03:31,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,35.0 - 40.0,50259.0
68,12.0,2,5.0,2,3,4,1.0,No,1.0,Less,0,32,2,3,6.0,Less,10,2.0,5,5,3.0,12.0,4.2,0:07:13,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1,30.0 - 35.0,38000.0
79,40.0,0,5.0,1,6,0,3.0,Yes,6.0,Less,0,36,3,3,8.0,Less,7,2.0,5,5,3.0,18.6,4.2,0:02:00,1,0,0,0,1,2,0,0,0,1,1,0,0,1,1,1,35.0 - 40.0,50259.0
94,45.0,1,0.0,0,6,5,4.0,No,3.0,More,3,27,1,2,6.0,More,7,2.0,7,3,5.0,17.0,4.2,0:04:03,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,25.0 - 30.0,35020.0
56,40.0,1,0.0,2,5,2,1.0,No,0.0,More,5,27,0,3,6.0,No Change,6,0.0,8,2,1.0,12.3,4.2,0:02:41,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,25.0 - 30.0,35020.0
9,50.0,2,5.0,0,5,5,10.0,Yes,5.0,More,5,34,2,5,7.0,More,3,5.0,7,3,2.0,23.3,4.2,0:02:16,1,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,30.0 - 35.0,38000.0
85,40.0,0,0.0,0,6,2,2.0,Yes,8.0,More,3,41,2,5,7.0,More,4,8.0,7,3,1.0,22.9,4.2,0:04:56,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,40.0 - 45.0,47510.5
89,0.0,5,20.0,2,5,10,7.0,No,2.0,Less,3,58,2,4,6.0,Less,3,2.0,5,5,4.0,14.4,4.0,0:06:14,0,1,1,0,1,2,0,1,1,0,1,0,0,0,1,1,55.0 - 60.0,52835.0
95,52.0,1,0.0,4,5,10,4.0,Yes,0.0,No Change,3,25,8,2,7.0,Less,7,0.0,7,3,0.0,17.6,4.0,0:10:48,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,25.0 - 30.0,35020.0
19,60.0,3,2.0,1,5,15,2.0,Yes,5.0,More,5,51,0,2,4.0,Less,7,1.0,10,0,0.0,17.0,3.8,0:10:54,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,50.0 - 55.0,35800.0
